date,uni_portfolio_apy,uni_n_active_pools,uni_arbitrum_ETH_USDC_apy,uni_arbitrum_ETH_USDT_apy,uni_arbitrum_WBTC_USDC_apy,uni_arbitrum_WBTC_USDT_apy,uni_mainnet_ETH_USDC_apy,uni_mainnet_ETH_USDT_apy,uni_mainnet_USDC_cbBTC_apy,uni_mainnet_WBTC_USDC_apy,uni_mainnet_WBTC_USDT_apy,uni_unichain_ETH_USDC_apy,uni_unichain_ETH_USDT_apy,uni_unichain_WBTC_USDC_apy,uni_unichain_WBTC_USDT_apy,pendle_lp_portfolio_apy,pendle_lp_n_active_markets,pendle_lp_arbitrum_PT-USDai-18JUN2026_apy,pendle_lp_arbitrum_PT-sUSDai-15OCT2026_apy,pendle_lp_arbitrum_PT-thBILL-18JUN2026_apy,pendle_lp_arbitrum_PT-weETH-25JUN2026_apy,pendle_lp_arbitrum_PT-wstETH-25JUN2026_apy,pendle_lp_ethereum_PT-USDe-5FEB2026_apy,pendle_lp_ethereum_PT-apyUSD-18JUN2026_apy,pendle_lp_ethereum_PT-iUSD-19FEB2026_apy,pendle_lp_ethereum_PT-jrNUSD-28MAY2026_apy,pendle_lp_ethereum_PT-msY-9APR2026_apy,pendle_lp_ethereum_PT-reUSDe-25JUN2026_apy,pendle_lp_ethereum_PT-sNUSD-5MAR2026_apy,pendle_lp_ethereum_PT-sUSDE-5FEB2026_apy,pendle_lp_ethereum_PT-srUSDe-2APR2026_apy,pendle_lp_ethereum_PT-uniBTC-19FEB2026_apy,pendle_lp_ethereum_PT-ynRWAx-15OCT2026_apy,pendle_pt_arbitrum_PT-USDai-18JUN2026_implied_apy,pendle_pt_arbitrum_PT-sUSDai-15OCT2026_implied_apy,pendle_pt_arbitrum_PT-thBILL-18JUN2026_implied_apy,pendle_pt_arbitrum_PT-weETH-25JUN2026_implied_apy,pendle_pt_arbitrum_PT-wstETH-25JUN2026_implied_apy,pendle_pt_ethereum_PT-USDe-5FEB2026_implied_apy,pendle_pt_ethereum_PT-apyUSD-18JUN2026_implied_apy,pendle_pt_ethereum_PT-iUSD-19FEB2026_implied_apy,pendle_pt_ethereum_PT-jrNUSD-28MAY2026_implied_apy,pendle_pt_ethereum_PT-msY-9APR2026_implied_apy,pendle_pt_ethereum_PT-reUSDe-25JUN2026_implied_apy,pendle_pt_ethereum_PT-sNUSD-5MAR2026_implied_apy,pendle_pt_ethereum_PT-sUSDE-5FEB2026_implied_apy,pendle_pt_ethereum_PT-srUSDe-2APR2026_implied_apy,pendle_pt_ethereum_PT-uniBTC-19FEB2026_implied_apy,pendle_pt_ethereum_PT-ynRWAx-15OCT2026_implied_apy,pendle_pt_portfolio_avg_implied_apy,pendle_pt_n_markets,ws_portfolio_apy,ws_n_positions,ws_n_uniswap_qualifying,ws_n_pendle_lp_qualifying,ws_n_pendle_pt_qualifying,ws_min_position_apy,ws_max_position_apy
2026-02-02,14.22,13,17.6,6.84,52.38,6.3,23.34,9.62,0.0,16.13,14.21,5.47,1.13,16.85,15.02,7.2,11,,,,3.53,2.69,5.75,,1.6,,12.02,16.68,11.34,4.93,4.67,0.05,15.94,,,,2.68,2.42,6.64,,7.42,,9.65,12.48,12.13,5.86,6.0,0.49,10.88,6.97,11,20.3,10,7,2,1,14.21,52.38
2026-02-03,12.74,13,18.66,5.7,38.69,5.23,26.09,7.27,5.96,16.21,12.14,4.24,0.84,13.79,10.81,7.33,11,,,,3.5,2.69,6.94,,1.92,,11.89,17.08,11.15,5.0,4.62,0.05,15.76,,,,2.66,2.42,7.76,,8.07,,9.65,13.76,12.09,6.12,6.02,0.49,10.88,7.27,11,21.05,7,4,2,1,14.86,38.69
2026-02-04,11.96,13,21.33,5.12,32.93,2.93,25.99,9.08,8.98,16.43,17.03,4.09,0.94,5.25,5.33,3.31,11,,,,3.4,2.71,21.05,,1.75,,11.72,17.14,11.18,-52.04,4.59,0.04,14.91,,,,2.66,2.42,23.79,,7.89,,9.68,13.93,12.08,-55.22,6.12,0.36,10.88,3.14,11,20.19,9,5,3,1,14.86,32.93
2026-02-05,24.2,13,30.49,7.25,35.5,3.45,44.5,24.66,62.87,40.21,46.35,7.3,2.07,8.95,0.95,7.57,9,,,,3.42,2.74,,,1.64,,12.79,16.49,11.33,,4.4,0.04,15.25,,,,2.62,2.41,,,7.71,,11.76,13.4,12.92,,6.14,0.45,10.86,7.59,9,33.12,10,7,2,1,14.86,62.87
2026-02-06,31.62,13,25.91,6.14,30.87,128.86,26.87,20.46,76.98,31.94,32.92,5.35,1.42,22.77,0.63,7.7,9,,,,3.57,2.92,,,1.83,,12.69,16.85,11.44,,4.24,0.04,15.69,,,,2.62,2.41,,,8.01,,11.72,13.48,12.65,,5.5,0.37,10.86,7.52,9,37.08,12,9,2,1,14.86,128.86
2026-02-07,27.72,13,41.83,6.77,27.85,153.96,37.05,9.9,19.09,21.66,11.62,6.98,1.93,21.14,0.53,7.49,9,,,,3.49,2.9,,,1.78,,12.66,16.34,11.41,,3.87,0.04,14.91,,,,2.69,2.4,,,7.97,,11.63,13.61,12.18,,4.7,0.4,10.93,7.39,9,36.87,10,7,2,1,14.86,153.96
2026-02-08,15.1,13,14.68,2.35,13.25,76.91,21.85,5.74,24.62,18.85,5.48,1.4,0.47,10.43,0.27,16.2,10,,,94.48,3.44,2.75,,,1.74,,12.74,16.03,11.45,,3.93,0.03,15.44,,,8.0,2.66,2.39,,,7.91,,11.59,13.3,12.1,,5.56,0.3,11.55,7.54,10,33.08,9,5,3,1,14.68,94.48
2026-02-09,21.19,13,22.56,3.72,26.9,121.58,23.83,7.42,26.67,17.44,10.73,2.0,0.62,11.75,0.3,16.13,10,,,93.04,3.28,2.72,,,1.64,,13.32,16.26,11.42,,3.64,0.04,15.94,,,8.0,2.66,2.39,,,7.75,,12.33,13.6,11.94,,4.74,0.39,11.7,7.55,10,37.91,10,6,3,1,14.86,121.58
2026-02-10,15.22,13,13.35,4.13,22.07,95.87,9.12,9.22,16.29,9.82,8.58,1.64,0.51,6.89,0.37,12.94,10,,,58.58,3.28,2.72,,,1.63,,13.42,15.7,11.5,,3.77,0.03,18.79,,,3.81,2.6,2.39,,,7.75,,12.44,13.58,12.11,,4.36,0.35,13.38,7.28,10,34.59,7,3,3,1,14.86,95.87
2026-02-11,20.54,13,14.77,4.31,26.25,126.13,8.13,8.21,30.01,20.26,12.63,2.24,0.72,13.25,0.18,8.68,10,,,15.61,3.33,2.71,,,1.5,,13.43,15.62,11.63,,3.7,0.03,19.2,,,3.91,2.59,2.39,,,7.54,,12.3,13.56,12.25,,3.96,0.36,13.46,7.23,10,31.41,9,5,3,1,14.77,126.13
2026-02-12,12.61,13,11.21,3.44,19.16,76.17,5.19,5.32,15.91,10.76,6.85,1.48,0.46,7.88,0.12,9.27,11,,,8.29,3.28,2.69,,,1.41,24.96,12.77,14.23,11.64,,3.68,0.05,19.02,,,4.37,2.58,2.39,,,7.33,11.75,12.29,13.62,12.14,,3.93,0.47,13.02,7.63,11,26.33,7,3,3,1,14.23,76.17
2026-02-13,11.83,13,10.07,2.74,15.77,76.48,4.54,10.1,11.23,6.99,8.68,1.3,0.36,5.18,0.38,61.6,12,,639.02,9.49,3.2,2.5,,,1.41,20.46,12.79,15.56,11.62,,3.7,0.03,19.41,,7.61,4.4,2.58,2.39,,,7.33,11.52,12.29,13.52,12.17,,4.33,0.29,12.37,7.57,12,114.51,7,2,4,1,14.86,639.02
2026-02-14,7.03,13,7.25,1.01,7.88,38.44,2.4,7.51,9.65,4.15,8.31,0.58,0.15,3.68,0.42,46.35,12,,461.63,5.89,3.21,2.49,,,1.36,15.92,12.84,15.79,11.78,,3.69,0.02,21.53,,7.54,3.91,2.51,2.4,,,7.18,11.77,12.29,13.58,12.11,,4.42,0.2,13.25,7.6,12,94.7,6,1,4,1,14.86,461.63
2026-02-15,11.85,13,11.57,2.6,12.91,67.66,7.76,13.21,11.86,7.47,12.01,1.44,0.41,4.57,0.64,48.68,13,96.49,442.84,6.02,3.25,2.48,,,1.28,15.52,12.82,15.65,11.74,,3.6,0.03,21.19,5.04,7.98,4.35,2.49,2.41,,,6.98,11.82,12.29,13.56,12.27,,4.37,0.3,13.16,7.46,13,96.32,7,1,5,1,14.86,442.84
2026-02-16,13.01,13,8.34,2.29,13.78,69.37,5.45,5.14,13.82,30.24,14.11,1.08,0.32,4.75,0.46,40.25,13,95.34,336.23,5.9,3.2,2.48,,,1.13,15.34,12.58,15.46,11.49,,3.52,0.0,20.56,5.04,7.69,4.07,2.49,2.41,,,6.62,11.75,12.28,13.52,12.18,,4.09,0.01,13.24,7.34,13,67.94,9,3,5,1,14.11,336.23
2026-02-17,11.83,13,8.65,2.41,15.9,76.82,6.62,5.7,9.88,10.9,8.83,1.22,0.41,5.96,0.52,19.03,13,45.47,106.09,5.57,3.24,2.48,,,1.26,14.65,12.62,15.38,11.41,,3.23,4.37,21.59,5.04,8.4,4.28,2.57,2.41,,,6.96,11.68,12.28,13.52,12.2,,3.92,4.18,14.57,7.85,13,38.85,8,2,5,1,14.65,106.09
2026-02-18,10.01,13,9.07,2.08,12.48,59.56,6.65,5.34,11.69,10.37,6.28,1.0,0.34,4.9,0.36,18.74,13,44.38,100.87,5.07,3.33,2.47,,,1.76,13.76,12.67,15.34,11.27,,3.09,4.44,25.1,5.04,7.52,4.42,2.53,2.41,,,8.12,11.35,12.28,13.58,12.07,,3.9,4.25,16.64,8.01,13,43.35,6,1,4,1,14.86,100.87
2026-02-19,8.73,13,10.16,2.05,11.58,51.61,4.87,4.92,9.82,8.2,4.54,0.97,0.34,4.04,0.36,12.34,11,23.53,24.46,5.51,3.33,2.47,,,,13.11,11.35,16.48,11.34,,3.04,,21.13,5.01,8.68,4.12,2.43,2.41,,,,11.25,12.11,12.99,12.13,,4.0,,13.39,8.05,11,25.34,6,1,4,1,14.86,51.61
2026-02-20,12.46,13,12.08,2.45,16.18,73.03,5.04,5.45,14.78,18.34,6.82,0.99,0.35,6.04,0.42,10.17,11,9.14,19.76,5.56,3.33,2.47,,,,13.03,11.27,15.11,11.21,,3.11,,17.83,6.07,8.51,4.19,2.44,2.41,,,,11.24,11.83,12.98,12.2,,3.94,,12.94,8.07,11,23.73,8,4,3,1,14.78,73.03
2026-02-21,3.54,13,2.91,0.73,3.4,16.3,2.37,2.92,3.02,11.63,1.22,0.26,0.11,1.1,0.09,9.61,11,9.15,15.58,5.44,3.24,2.46,,,,13.04,11.27,15.1,10.75,,3.18,,16.55,5.8,8.0,4.29,2.43,2.41,,,,11.3,11.83,12.99,12.15,,4.07,,12.45,7.97,11,15.68,5,1,3,1,14.86,16.55
2026-02-22,2.73,13,2.83,0.78,3.13,14.88,1.1,2.9,2.13,5.55,0.88,0.29,0.11,0.78,0.09,9.24,11,8.33,13.88,5.31,3.23,2.47,,,,12.97,10.97,15.06,10.64,,3.25,,15.51,5.89,7.8,4.28,2.44,2.41,,,,11.34,10.45,13.08,12.14,,4.46,,12.15,7.86,11,15.08,4,1,2,1,14.86,15.51
2026-02-23,11.55,13,7.88,3.29,17.31,31.59,7.54,6.1,41.45,16.69,8.06,1.35,0.53,7.81,0.52,9.22,11,9.32,13.8,5.26,3.38,2.46,,,,12.81,9.59,15.04,10.46,,3.25,,16.03,6.14,8.45,4.25,2.44,2.41,,,,11.07,10.36,13.08,12.17,,4.16,,11.96,7.86,11,21.85,7,4,2,1,14.86,41.45
2026-02-24,9.19,13,6.94,4.79,17.01,15.91,4.87,4.67,42.99,10.74,7.03,1.17,0.49,2.73,0.18,8.9,11,9.22,11.95,5.8,3.28,2.47,,,,12.45,9.13,15.07,10.29,,3.3,,14.94,6.36,8.63,4.31,2.44,2.41,,,,10.27,11.46,13.18,12.07,,4.1,,11.68,7.9,11,20.13,6,3,2,1,14.86,42.99
2026-02-25,17.76,13,19.39,15.15,35.31,28.23,13.03,9.2,26.17,59.29,9.65,2.64,0.71,11.3,0.86,9.13,11,9.87,12.19,6.42,3.21,2.47,,,,13.36,9.56,15.25,10.01,,3.45,,14.67,6.06,8.85,4.63,2.44,2.41,,,,10.84,12.09,13.22,12.07,,4.14,,10.8,7.96,11,25.37,9,6,2,1,14.67,59.29
2026-02-26,12.11,13,13.12,10.6,26.1,20.22,7.91,9.9,13.23,41.24,5.79,2.12,0.51,6.18,0.52,8.6,11,6.43,11.57,5.73,3.25,2.48,,,,12.57,10.24,15.21,9.68,,3.6,,13.88,5.95,8.77,4.96,2.56,2.41,,,,8.51,10.02,13.13,11.5,,4.1,,10.62,7.5,11,23.52,5,3,1,1,14.86,41.24
2026-02-27,10.79,13,13.84,9.3,23.83,18.24,7.38,8.25,14.77,29.08,5.74,1.93,0.5,7.02,0.42,8.71,11,6.22,12.64,5.65,3.33,2.48,,,,12.33,11.12,15.11,9.49,,3.66,,13.81,6.24,10.16,4.9,2.76,2.42,,,,8.73,11.63,13.11,11.55,,4.45,,10.39,7.85,11,19.31,6,4,1,1,14.77,29.08
2026-02-28,16.32,13,33.8,13.23,29.33,21.58,16.86,9.5,34.57,31.14,11.08,2.31,0.68,7.7,0.41,8.96,11,6.59,12.77,6.01,3.33,2.49,,,,14.15,11.07,15.16,9.25,,3.99,,13.73,6.86,9.58,5.69,2.74,2.42,,,,8.45,11.42,13.05,11.51,,4.22,,10.67,7.87,11,23.5,9,6,2,1,14.15,34.57
2026-03-01,18.92,13,39.95,15.66,33.85,26.52,47.23,10.81,15.07,35.12,8.64,2.77,0.73,9.02,0.61,86.27,12,5.19,12.47,5.91,3.29,2.5,,939.26,,13.9,10.99,15.1,8.91,,4.08,,13.66,6.04,8.9,5.5,2.77,2.43,,18.0,,8.44,11.51,13.03,10.93,,4.39,,10.71,8.55,12,109.15,11,7,2,2,14.86,939.26
2026-03-02,24.74,13,42.31,16.48,40.16,29.42,42.93,10.77,27.01,87.61,10.87,2.82,0.71,9.8,0.67,20.37,12,5.77,13.1,6.17,3.56,2.59,,145.23,,13.82,12.51,15.21,8.88,,4.16,,13.4,5.93,9.43,5.5,3.13,2.58,,17.8,,8.77,11.97,13.07,11.46,,4.51,,10.68,8.73,12,43.57,11,7,2,2,14.86,145.23
2026-03-03,22.37,13,36.54,15.75,42.42,31.11,25.57,10.1,24.5,79.06,10.61,2.61,0.7,11.12,0.8,18.97,12,5.76,14.47,7.27,3.67,2.64,,125.73,,13.44,13.32,15.09,8.73,,4.13,,13.36,6.22,9.41,5.9,3.14,2.65,,17.95,,8.62,11.98,13.05,11.36,,4.3,,10.8,8.78,12,36.93,12,7,3,2,14.47,125.73
2026-03-04,27.71,13,47.09,17.74,38.61,42.63,37.27,15.4,63.38,66.85,14.68,3.19,0.77,11.74,0.93,18.7,12,11.28,14.83,7.44,3.66,2.66,,116.23,,12.86,13.44,15.05,9.92,,4.17,,12.82,5.23,8.6,5.84,3.22,2.66,,16.09,,8.32,12.5,12.98,15.4,,4.4,,10.96,8.85,12,37.33,14,9,3,2,14.68,116.23
2026-03-05,17.33,13,42.71,13.26,29.84,34.07,24.73,9.05,35.86,18.45,6.29,2.34,0.55,7.38,0.75,16.55,11,10.99,14.18,7.6,3.76,2.67,,61.51,,12.35,13.14,15.01,,,4.11,,36.68,5.24,8.69,6.45,3.36,2.66,,14.79,,8.21,11.96,13.0,,,4.45,,10.78,8.14,11,28.83,12,6,4,2,14.18,61.51
2026-03-06,15.03,13,25.9,10.68,30.73,25.87,16.96,8.12,17.08,45.36,6.27,1.85,0.41,5.66,0.48,14.89,11,10.35,12.56,7.39,3.7,2.69,,46.28,,12.47,12.87,14.93,,,4.03,,36.51,4.93,8.57,4.93,3.37,2.7,,14.85,,8.57,12.37,13.08,,,4.37,,10.78,8.05,11,26.59,11,6,3,2,14.86,46.28
2026-03-07,4.52,13,6.92,3.38,10.33,7.31,6.13,3.77,4.5,12.37,1.65,0.53,0.13,1.55,0.22,13.13,11,7.18,12.93,7.22,3.74,2.69,,31.07,,12.08,12.72,14.86,,,3.72,,36.27,5.0,9.07,5.17,3.38,2.7,,14.11,,8.61,11.8,12.99,,,4.31,,10.77,7.99,11,23.01,5,0,3,2,14.86,36.27
2026-03-08,9.66,13,13.51,7.8,23.15,15.89,13.74,5.8,4.81,28.74,5.78,1.27,0.32,4.42,0.31,12.72,11,7.17,12.91,7.26,3.74,2.68,,26.03,,12.58,12.82,14.81,,,3.69,,36.21,5.89,8.46,5.31,3.38,2.71,,13.66,,9.66,12.12,12.97,,,4.34,,10.75,8.11,11,22.21,8,3,3,2,14.81,36.21
2026-03-09,18.9,13,30.47,14.67,39.6,25.24,27.41,8.05,16.73,61.48,10.71,2.49,0.54,7.72,0.53,12.61,11,10.36,13.13,7.39,3.44,2.63,,21.28,,12.77,12.79,14.84,,,3.79,,36.22,6.12,8.29,5.63,2.56,2.71,,13.87,,8.73,12.13,12.94,,,4.81,,10.68,8.04,11,26.73,12,7,3,2,14.67,61.48
2026-03-10,20.65,13,26.93,13.28,39.22,32.22,20.16,7.85,41.88,63.6,10.41,2.12,0.48,9.59,0.72,13.22,11,13.88,12.28,11.26,3.47,2.61,,20.5,,13.03,12.94,14.95,,,3.81,,36.72,6.91,8.14,7.27,2.56,2.71,,13.38,,8.53,12.43,13.05,,,4.81,,10.64,8.22,11,29.91,11,6,3,2,14.86,63.6
2026-03-11,16.41,13,21.46,13.33,31.08,25.45,19.13,6.45,31.17,48.15,7.65,1.82,0.36,6.78,0.51,12.81,11,12.05,11.6,11.78,3.44,2.6,,18.38,,13.0,12.9,15.04,,,3.91,,36.19,6.59,8.17,6.91,2.56,2.71,,13.46,,8.72,12.43,13.22,,,5.28,,10.56,8.24,11,25.36,11,6,3,2,14.86,48.15
2026-03-12,11.34,13,16.44,9.67,22.0,18.11,13.97,5.04,13.65,37.31,5.19,1.23,0.27,4.17,0.32,12.98,11,11.39,11.46,11.97,4.07,2.61,,17.69,,11.85,12.88,15.03,,,3.87,,39.97,5.67,8.17,6.99,1.55,2.67,,13.44,,8.33,12.43,13.15,,,4.82,,10.5,7.97,11,22.16,9,4,3,2,14.86,39.97
