chain,label,address,underlying,category,expiry,expired_in_period,data_points,date_start,date_end,avg_tvl_usd,max_tvl_usd,avg_implied_apy_pct,avg_base_lp_apy_pct,entry_implied_apy_pct,csv_file
ethereum,PT-sUSDE-5FEB2026,0xed81f8ba2941c3979de2265c295748a6b6956567,sUSDe,stablecoin,2026-02-05,True,35,2026-01-01T00:00:00.000Z,2026-02-04T00:00:00.000Z,39473258.0,44955076.0,3.76,3.9,5.47,data/pendle/ethereum_PT-sUSDE-5FEB2026.csv
ethereum,PT-USDe-5FEB2026,0xaadbc004dacf10e1fdbd87ca1a40ecaf77cc5b02,USDe,stablecoin,2026-02-05,True,35,2026-01-01T00:00:00.000Z,2026-02-04T00:00:00.000Z,1201892.0,1940630.0,5.05,2.51,4.45,data/pendle/ethereum_PT-USDe-5FEB2026.csv
ethereum,PT-iUSD-19FEB2026,0x3d39e4d42b3f6b493ee52ad5a0d8cb222f03f152,iUSD,stablecoin,2026-02-19,True,49,2026-01-01T00:00:00.000Z,2026-02-18T00:00:00.000Z,11738784.0,13458196.0,6.9,1.23,6.42,data/pendle/ethereum_PT-iUSD-19FEB2026.csv
ethereum,PT-uniBTC-19FEB2026,0xcdeb0bab0d9188aab00f06410254a4943403c44b,uniBTC,btc,2026-02-19,True,49,2026-01-01T00:00:00.000Z,2026-02-18T00:00:00.000Z,758773.0,900673.0,0.64,0.36,0.63,data/pendle/ethereum_PT-uniBTC-19FEB2026.csv
ethereum,PT-sNUSD-5MAR2026,0x6d8c4de7071d5aee27fc3a810764e62a4a00ceb9,sNUSD,stablecoin,2026-03-05,True,63,2026-01-01T00:00:00.000Z,2026-03-04T00:00:00.000Z,39428240.0,48094987.0,12.51,12.24,13.57,data/pendle/ethereum_PT-sNUSD-5MAR2026.csv
ethereum,PT-srUSDe-2APR2026,0xafb7d6d1e9bca5b675adc9b4f52f0cdfddec9654,srUSDe,stablecoin,2026-04-02,False,71,2026-01-01T00:00:00.000Z,2026-03-12T00:00:00.000Z,19124504.0,25718237.0,5.46,4.71,7.08,data/pendle/ethereum_PT-srUSDe-2APR2026.csv
ethereum,PT-apyUSD-18JUN2026,0x3c53fae231ad3c0408a8b6d33138bbff1caec330,apyUSD,stablecoin,2026-06-18,False,14,2026-02-27T00:00:00.000Z,2026-03-12T00:00:00.000Z,3856099.0,9106872.0,15.52,87.84,18.0,data/pendle/ethereum_PT-apyUSD-18JUN2026.csv
ethereum,PT-reUSDe-25JUN2026,0x6cb9a013604a567a5834fadd411165b1ca616783,reUSDe,stablecoin,2026-06-25,False,71,2026-01-01T00:00:00.000Z,2026-03-12T00:00:00.000Z,3546208.0,5104650.0,13.47,16.28,14.86,data/pendle/ethereum_PT-reUSDe-25JUN2026.csv
ethereum,PT-msY-9APR2026,0xe2aef2a77a2db2757455d799fb1ceb2a3ea7a04c,msY,stablecoin,2026-04-09,False,57,2026-01-15T00:00:00.000Z,2026-03-12T00:00:00.000Z,3039319.0,3623474.0,11.85,12.04,13.0,data/pendle/ethereum_PT-msY-9APR2026.csv
ethereum,PT-ynRWAx-15OCT2026,0xfce3f966a131c46a51b896ceea3917bc4c302577,ynRWAx,rwa,2026-10-15,False,71,2026-01-01T00:00:00.000Z,2026-03-12T00:00:00.000Z,273202.0,549435.0,11.12,19.36,8.86,data/pendle/ethereum_PT-ynRWAx-15OCT2026.csv
ethereum,PT-jrNUSD-28MAY2026,0x9f56fbe66110f4a0bc9a6ced9c35c4cfdfefb92f,jrNUSD,stablecoin,2026-05-28,False,32,2026-02-09T00:00:00.000Z,2026-03-12T00:00:00.000Z,2141565.0,3345896.0,10.5,28.88,16.0,data/pendle/ethereum_PT-jrNUSD-28MAY2026.csv
arbitrum,PT-thBILL-18JUN2026,0x22d95cec2b962c142fff9be88cfc7ef15043419f,thBILL,rwa,2026-06-18,False,33,2026-02-08T00:00:00.000Z,2026-03-12T00:00:00.000Z,1515970.0,2361204.0,5.17,14.04,8.0,data/pendle/arbitrum_PT-thBILL-18JUN2026.csv
arbitrum,PT-USDai-18JUN2026,0x8a8a557b90ec79496a18a1f9c9da8bbd7db86fd3,USDai,stablecoin,2026-06-18,False,29,2026-02-12T00:00:00.000Z,2026-03-12T00:00:00.000Z,512214.0,1170724.0,5.7,26.65,7.99,data/pendle/arbitrum_PT-USDai-18JUN2026.csv
arbitrum,PT-sUSDai-15OCT2026,0xcbf629c8d396b1261f81f55175afa010e94787d8,sUSDai,stablecoin,2026-10-15,False,29,2026-02-12T00:00:00.000Z,2026-03-12T00:00:00.000Z,7597117.0,14096828.0,8.62,52.15,12.0,data/pendle/arbitrum_PT-sUSDai-15OCT2026.csv
arbitrum,PT-weETH-25JUN2026,0x46d62a8dede1bf2d0de04f2ed863245cbba5e538,weETH,eth,2026-06-25,False,71,2026-01-01T00:00:00.000Z,2026-03-12T00:00:00.000Z,2818725.0,3766821.0,2.73,3.91,2.57,data/pendle/arbitrum_PT-weETH-25JUN2026.csv
arbitrum,PT-wstETH-25JUN2026,0xf78452e0f5c0b95fc5dc8353b8cd1e06e53fa25b,wstETH,eth,2026-06-25,False,71,2026-01-01T00:00:00.000Z,2026-03-12T00:00:00.000Z,664425.0,907407.0,2.46,2.61,2.49,data/pendle/arbitrum_PT-wstETH-25JUN2026.csv
