date,position_id,position_type,apy_pct
2026-01-01,ethereum PT-reUSDe-25JUN2026,Pendle_LP,18.954072329249648
2026-01-01,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-01,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.593323348596591
2026-01-01,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,32.40487215718367
2026-01-02,arbitrum ETH/USDC,Uniswap_MM,39.38416728687046
2026-01-02,arbitrum ETH/USDT,Uniswap_MM,14.274146457182647
2026-01-02,arbitrum WBTC/USDC,Uniswap_MM,43.53269975164461
2026-01-02,ethereum PT-reUSDe-25JUN2026,Pendle_LP,19.458401929070337
2026-01-02,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-02,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.855360761741984
2026-01-02,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,35.55128336207582
2026-01-02,mainnet ETH/USDC,Uniswap_MM,14.624117675132506
2026-01-02,mainnet WBTC/USDT,Uniswap_MM,15.944810140849889
2026-01-03,ethereum PT-reUSDe-25JUN2026,Pendle_LP,19.45997317971349
2026-01-03,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-03,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.799375854200814
2026-01-03,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,35.26847856227067
2026-01-04,arbitrum ETH/USDC,Uniswap_MM,15.818011072139646
2026-01-04,arbitrum WBTC/USDC,Uniswap_MM,16.540884085510157
2026-01-04,ethereum PT-reUSDe-25JUN2026,Pendle_LP,19.33576667420519
2026-01-04,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-04,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.90646459429466
2026-01-04,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,35.37567759762128
2026-01-05,arbitrum ETH/USDC,Uniswap_MM,38.662611970245976
2026-01-05,arbitrum ETH/USDT,Uniswap_MM,15.58787010824526
2026-01-05,arbitrum WBTC/USDC,Uniswap_MM,37.24856927409884
2026-01-05,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.865322040635768
2026-01-05,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-05,ethereum PT-sNUSD-5MAR2026,Pendle_LP,16.011998217374877
2026-01-05,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,33.86564337410237
2026-01-05,mainnet ETH/USDC,Uniswap_MM,25.823520754351893
2026-01-05,mainnet WBTC/USDT,Uniswap_MM,14.149218895889463
2026-01-06,arbitrum ETH/USDC,Uniswap_MM,38.175638032296746
2026-01-06,arbitrum ETH/USDT,Uniswap_MM,15.277417348171872
2026-01-06,arbitrum WBTC/USDC,Uniswap_MM,39.27807191288168
2026-01-06,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.67893784113282
2026-01-06,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-06,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.78770014234158
2026-01-06,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,32.50260478950045
2026-01-06,mainnet ETH/USDC,Uniswap_MM,28.799204367378188
2026-01-06,mainnet WBTC/USDT,Uniswap_MM,16.110144452241958
2026-01-07,arbitrum ETH/USDC,Uniswap_MM,36.51502350874481
2026-01-07,arbitrum WBTC/USDC,Uniswap_MM,34.802666085425656
2026-01-07,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.555185905800906
2026-01-07,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-07,ethereum PT-sNUSD-5MAR2026,Pendle_LP,15.507099884315071
2026-01-07,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,30.72595790624416
2026-01-07,mainnet ETH/USDC,Uniswap_MM,20.884670125208316
2026-01-08,arbitrum ETH/USDC,Uniswap_MM,36.46407532057336
2026-01-08,arbitrum WBTC/USDC,Uniswap_MM,35.93279447118018
2026-01-08,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.69918687912948
2026-01-08,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-08,ethereum PT-sNUSD-5MAR2026,Pendle_LP,14.951572101603375
2026-01-08,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.912610791599377
2026-01-08,mainnet ETH/USDC,Uniswap_MM,23.302685217423875
2026-01-09,arbitrum ETH/USDC,Uniswap_MM,38.31715640253439
2026-01-09,arbitrum ETH/USDT,Uniswap_MM,14.231370921216936
2026-01-09,arbitrum WBTC/USDC,Uniswap_MM,37.7784771971972
2026-01-09,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.57908616476838
2026-01-09,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-09,ethereum PT-sNUSD-5MAR2026,Pendle_LP,14.762641973728249
2026-01-09,mainnet ETH/USDC,Uniswap_MM,26.18604409766543
2026-01-10,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.593217923970888
2026-01-10,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-10,ethereum PT-sNUSD-5MAR2026,Pendle_LP,14.394049017014002
2026-01-11,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.708670616360395
2026-01-11,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-11,ethereum PT-sNUSD-5MAR2026,Pendle_LP,14.248978313456972
2026-01-12,arbitrum ETH/USDC,Uniswap_MM,43.7870442093322
2026-01-12,arbitrum WBTC/USDC,Uniswap_MM,41.411800972158176
2026-01-12,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.59479917920537
2026-01-12,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-12,mainnet ETH/USDC,Uniswap_MM,21.475342440530127
2026-01-12,mainnet WBTC/USDT,Uniswap_MM,17.62361822721846
2026-01-13,arbitrum ETH/USDC,Uniswap_MM,48.71617062540173
2026-01-13,arbitrum ETH/USDT,Uniswap_MM,21.547523190275943
2026-01-13,arbitrum WBTC/USDC,Uniswap_MM,46.22685716679094
2026-01-13,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.125155333077217
2026-01-13,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-13,mainnet ETH/USDC,Uniswap_MM,29.942583311042146
2026-01-13,mainnet WBTC/USDT,Uniswap_MM,34.747538885070284
2026-01-13,unichain WBTC/USDC,Uniswap_MM,14.308703819958335
2026-01-14,arbitrum ETH/USDC,Uniswap_MM,52.288795523923326
2026-01-14,arbitrum ETH/USDT,Uniswap_MM,23.956739124690447
2026-01-14,arbitrum WBTC/USDC,Uniswap_MM,32.59548221261213
2026-01-14,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.34850658739517
2026-01-14,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-14,mainnet ETH/USDC,Uniswap_MM,29.4066223967269
2026-01-14,mainnet WBTC/USDT,Uniswap_MM,14.296571681158817
2026-01-15,arbitrum ETH/USDC,Uniswap_MM,47.71569366085209
2026-01-15,arbitrum ETH/USDT,Uniswap_MM,21.495990590448553
2026-01-15,arbitrum WBTC/USDC,Uniswap_MM,32.8618337414123
2026-01-15,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.77144093095999
2026-01-15,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-15,mainnet ETH/USDC,Uniswap_MM,34.78320201809022
2026-01-16,arbitrum ETH/USDC,Uniswap_MM,26.02708750302667
2026-01-16,arbitrum WBTC/USDC,Uniswap_MM,22.168991844956683
2026-01-16,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.734324802486196
2026-01-16,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-16,mainnet ETH/USDC,Uniswap_MM,14.932006572788811
2026-01-17,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.6880232860062
2026-01-17,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-18,arbitrum ETH/USDC,Uniswap_MM,16.39961712431201
2026-01-18,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.59182718685465
2026-01-18,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-19,arbitrum ETH/USDC,Uniswap_MM,39.28644842807617
2026-01-19,arbitrum ETH/USDT,Uniswap_MM,22.759367626679474
2026-01-19,arbitrum WBTC/USDC,Uniswap_MM,31.218238728523723
2026-01-19,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.543548797367675
2026-01-19,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-19,mainnet ETH/USDC,Uniswap_MM,15.43872498989585
2026-01-19,mainnet ETH/USDT,Uniswap_MM,29.988548353438464
2026-01-20,arbitrum ETH/USDC,Uniswap_MM,55.89960371120802
2026-01-20,arbitrum ETH/USDT,Uniswap_MM,38.34935891503671
2026-01-20,arbitrum WBTC/USDC,Uniswap_MM,54.5987252522182
2026-01-20,ethereum PT-reUSDe-25JUN2026,Pendle_LP,18.905654816968585
2026-01-20,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-20,mainnet ETH/USDC,Uniswap_MM,22.93904558328894
2026-01-20,mainnet ETH/USDT,Uniswap_MM,14.418202568607944
2026-01-20,mainnet WBTC/USDT,Uniswap_MM,16.08947647621786
2026-01-20,unichain WBTC/USDC,Uniswap_MM,14.127567480600757
2026-01-21,arbitrum ETH/USDC,Uniswap_MM,53.78752177530494
2026-01-21,arbitrum ETH/USDT,Uniswap_MM,32.74006720567482
2026-01-21,arbitrum WBTC/USDC,Uniswap_MM,65.7878730641871
2026-01-21,ethereum PT-reUSDe-25JUN2026,Pendle_LP,18.723725534470407
2026-01-21,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-21,mainnet ETH/USDC,Uniswap_MM,33.6762716689829
2026-01-21,mainnet ETH/USDT,Uniswap_MM,22.49145164487332
2026-01-21,mainnet WBTC/USDT,Uniswap_MM,25.486774378676422
2026-01-21,unichain WBTC/USDC,Uniswap_MM,22.4584990427664
2026-01-22,arbitrum ETH/USDC,Uniswap_MM,31.538793414322296
2026-01-22,arbitrum ETH/USDT,Uniswap_MM,25.034908683045305
2026-01-22,arbitrum WBTC/USDC,Uniswap_MM,32.96767195735372
2026-01-22,ethereum PT-reUSDe-25JUN2026,Pendle_LP,20.84116731597915
2026-01-22,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-22,mainnet ETH/USDC,Uniswap_MM,17.26392729165082
2026-01-22,mainnet WBTC/USDT,Uniswap_MM,14.627939542906418
2026-01-23,arbitrum ETH/USDC,Uniswap_MM,27.87222569462712
2026-01-23,arbitrum ETH/USDT,Uniswap_MM,20.521815552478746
2026-01-23,arbitrum WBTC/USDC,Uniswap_MM,33.99434215521517
2026-01-23,ethereum PT-reUSDe-25JUN2026,Pendle_LP,20.618410883276304
2026-01-23,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-24,ethereum PT-reUSDe-25JUN2026,Pendle_LP,20.46553147716618
2026-01-24,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-25,arbitrum ETH/USDC,Uniswap_MM,17.919107545251606
2026-01-25,arbitrum ETH/USDT,Uniswap_MM,14.828861336423854
2026-01-25,arbitrum WBTC/USDC,Uniswap_MM,31.0712137898296
2026-01-25,ethereum PT-reUSDe-25JUN2026,Pendle_LP,20.283387777660657
2026-01-25,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-26,arbitrum ETH/USDC,Uniswap_MM,24.806215453855017
2026-01-26,arbitrum ETH/USDT,Uniswap_MM,21.00220374340701
2026-01-26,arbitrum WBTC/USDC,Uniswap_MM,38.36348217115133
2026-01-26,ethereum PT-reUSDe-25JUN2026,Pendle_LP,20.106785623099658
2026-01-26,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-26,mainnet ETH/USDC,Uniswap_MM,17.11751498299122
2026-01-26,mainnet WBTC/USDT,Uniswap_MM,18.222343950009748
2026-01-27,arbitrum ETH/USDC,Uniswap_MM,27.74454436381211
2026-01-27,arbitrum ETH/USDT,Uniswap_MM,21.81855078228881
2026-01-27,arbitrum WBTC/USDC,Uniswap_MM,32.55037101083395
2026-01-27,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.05886976398516
2026-01-27,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-27,mainnet ETH/USDC,Uniswap_MM,15.192802887503252
2026-01-28,arbitrum ETH/USDC,Uniswap_MM,41.27819546465557
2026-01-28,arbitrum ETH/USDT,Uniswap_MM,34.664814344567205
2026-01-28,arbitrum WBTC/USDC,Uniswap_MM,40.46907542175905
2026-01-28,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.004998923139002
2026-01-28,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-28,mainnet ETH/USDC,Uniswap_MM,15.558046967594771
2026-01-29,arbitrum ETH/USDC,Uniswap_MM,30.294018820752218
2026-01-29,arbitrum ETH/USDT,Uniswap_MM,24.59625153863302
2026-01-29,arbitrum WBTC/USDC,Uniswap_MM,48.46877648224701
2026-01-29,ethereum PT-reUSDe-25JUN2026,Pendle_LP,18.457778779178348
2026-01-29,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-29,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.629470405797765
2026-01-29,mainnet ETH/USDC,Uniswap_MM,19.980975531175897
2026-01-29,mainnet WBTC/USDC,Uniswap_MM,16.432527304401194
2026-01-29,mainnet WBTC/USDT,Uniswap_MM,15.12428447915213
2026-01-29,unichain WBTC/USDC,Uniswap_MM,17.2686568962996
2026-01-30,arbitrum ETH/USDC,Uniswap_MM,38.72092988547074
2026-01-30,arbitrum ETH/USDT,Uniswap_MM,19.80521528543404
2026-01-30,arbitrum WBTC/USDC,Uniswap_MM,56.845772487975445
2026-01-30,arbitrum WBTC/USDT,Uniswap_MM,35.05717253329586
2026-01-30,ethereum PT-reUSDe-25JUN2026,Pendle_LP,18.305350311517778
2026-01-30,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-30,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.430150781039565
2026-01-30,mainnet ETH/USDC,Uniswap_MM,33.3690554403438
2026-01-30,mainnet ETH/USDT,Uniswap_MM,14.657962203984804
2026-01-30,mainnet WBTC/USDC,Uniswap_MM,16.928690954336755
2026-01-30,mainnet WBTC/USDT,Uniswap_MM,15.575505258185537
2026-01-30,unichain WBTC/USDC,Uniswap_MM,18.976722965965713
2026-01-30,unichain WBTC/USDT,Uniswap_MM,16.085127772505867
2026-01-31,arbitrum ETH/USDC,Uniswap_MM,25.11438545993915
2026-01-31,arbitrum WBTC/USDC,Uniswap_MM,44.02519011856926
2026-01-31,ethereum PT-reUSDe-25JUN2026,Pendle_LP,17.61705185333479
2026-01-31,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-01-31,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.093224457236026
2026-01-31,mainnet ETH/USDC,Uniswap_MM,49.49074166342361
2026-01-31,mainnet ETH/USDT,Uniswap_MM,16.36082894524995
2026-01-31,mainnet WBTC/USDC,Uniswap_MM,23.339787707743117
2026-01-31,mainnet WBTC/USDT,Uniswap_MM,15.60614271589741
2026-01-31,unichain WBTC/USDT,Uniswap_MM,17.849070134546025
2026-02-01,arbitrum ETH/USDC,Uniswap_MM,14.329508085691698
2026-02-01,arbitrum WBTC/USDC,Uniswap_MM,36.032178217581546
2026-02-01,ethereum PT-reUSDe-25JUN2026,Pendle_LP,17.279991615829324
2026-02-01,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-01,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.89406991262049
2026-02-01,mainnet ETH/USDC,Uniswap_MM,24.64924396039635
2026-02-01,mainnet WBTC/USDC,Uniswap_MM,14.989359163142469
2026-02-02,arbitrum ETH/USDC,Uniswap_MM,17.601436132288036
2026-02-02,arbitrum WBTC/USDC,Uniswap_MM,52.38131496529763
2026-02-02,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.681752110494074
2026-02-02,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-02,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.938665963757307
2026-02-02,mainnet ETH/USDC,Uniswap_MM,23.34032802142558
2026-02-02,mainnet WBTC/USDC,Uniswap_MM,16.1260052802388
2026-02-02,mainnet WBTC/USDT,Uniswap_MM,14.210276802102277
2026-02-02,unichain WBTC/USDC,Uniswap_MM,16.84927561016516
2026-02-02,unichain WBTC/USDT,Uniswap_MM,15.021195436291745
2026-02-03,arbitrum ETH/USDC,Uniswap_MM,18.661531816743445
2026-02-03,arbitrum WBTC/USDC,Uniswap_MM,38.68718523925737
2026-02-03,ethereum PT-reUSDe-25JUN2026,Pendle_LP,17.078521969205607
2026-02-03,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-03,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.758051660002748
2026-02-03,mainnet ETH/USDC,Uniswap_MM,26.093609608379015
2026-02-03,mainnet WBTC/USDC,Uniswap_MM,16.208788087381038
2026-02-04,arbitrum ETH/USDC,Uniswap_MM,21.331770413631432
2026-02-04,arbitrum WBTC/USDC,Uniswap_MM,32.93215743949391
2026-02-04,ethereum PT-USDe-5FEB2026,Pendle_LP,21.048346478066353
2026-02-04,ethereum PT-reUSDe-25JUN2026,Pendle_LP,17.1413085707192
2026-02-04,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-04,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,14.913595704257704
2026-02-04,mainnet ETH/USDC,Uniswap_MM,25.990562770166505
2026-02-04,mainnet WBTC/USDC,Uniswap_MM,16.43390819201417
2026-02-04,mainnet WBTC/USDT,Uniswap_MM,17.02939219489619
2026-02-05,arbitrum ETH/USDC,Uniswap_MM,30.48850671267499
2026-02-05,arbitrum WBTC/USDC,Uniswap_MM,35.50146545180862
2026-02-05,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.490446431127996
2026-02-05,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-05,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.250892920502682
2026-02-05,mainnet ETH/USDC,Uniswap_MM,44.50240489029745
2026-02-05,mainnet ETH/USDT,Uniswap_MM,24.66089739295369
2026-02-05,mainnet USDC/cbBTC,Uniswap_MM,62.86756347803788
2026-02-05,mainnet WBTC/USDC,Uniswap_MM,40.20598616220066
2026-02-05,mainnet WBTC/USDT,Uniswap_MM,46.34652341382235
2026-02-06,arbitrum ETH/USDC,Uniswap_MM,25.91005879635645
2026-02-06,arbitrum WBTC/USDC,Uniswap_MM,30.87236906233757
2026-02-06,arbitrum WBTC/USDT,Uniswap_MM,128.85527204173042
2026-02-06,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.852987295567253
2026-02-06,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-06,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.691564623111043
2026-02-06,mainnet ETH/USDC,Uniswap_MM,26.8705539141926
2026-02-06,mainnet ETH/USDT,Uniswap_MM,20.455122175156227
2026-02-06,mainnet USDC/cbBTC,Uniswap_MM,76.9761565426914
2026-02-06,mainnet WBTC/USDC,Uniswap_MM,31.93648359477067
2026-02-06,mainnet WBTC/USDT,Uniswap_MM,32.92086691704247
2026-02-06,unichain WBTC/USDC,Uniswap_MM,22.768409462959173
2026-02-07,arbitrum ETH/USDC,Uniswap_MM,41.828172483120234
2026-02-07,arbitrum WBTC/USDC,Uniswap_MM,27.847927419883217
2026-02-07,arbitrum WBTC/USDT,Uniswap_MM,153.9618367707906
2026-02-07,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.339953255328858
2026-02-07,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-07,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,14.911938291554428
2026-02-07,mainnet ETH/USDC,Uniswap_MM,37.053612347221986
2026-02-07,mainnet USDC/cbBTC,Uniswap_MM,19.088593840872875
2026-02-07,mainnet WBTC/USDC,Uniswap_MM,21.65864298378729
2026-02-07,unichain WBTC/USDC,Uniswap_MM,21.13783020662883
2026-02-08,arbitrum ETH/USDC,Uniswap_MM,14.677661420220453
2026-02-08,arbitrum PT-thBILL-18JUN2026,Pendle_LP,94.4762241634028
2026-02-08,arbitrum WBTC/USDT,Uniswap_MM,76.91412723598916
2026-02-08,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.03235471108297
2026-02-08,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-08,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.436615104289825
2026-02-08,mainnet ETH/USDC,Uniswap_MM,21.85458308691588
2026-02-08,mainnet USDC/cbBTC,Uniswap_MM,24.623649612594704
