date,position_id,position_type,apy_pct
2026-02-08,mainnet WBTC/USDC,Uniswap_MM,18.85221788681494
2026-02-09,arbitrum ETH/USDC,Uniswap_MM,22.55956589528236
2026-02-09,arbitrum PT-thBILL-18JUN2026,Pendle_LP,93.03818684807013
2026-02-09,arbitrum WBTC/USDC,Uniswap_MM,26.904644036293067
2026-02-09,arbitrum WBTC/USDT,Uniswap_MM,121.58454126978955
2026-02-09,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.264435454034167
2026-02-09,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-09,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.943743418031437
2026-02-09,mainnet ETH/USDC,Uniswap_MM,23.831361815104263
2026-02-09,mainnet USDC/cbBTC,Uniswap_MM,26.671248508612855
2026-02-09,mainnet WBTC/USDC,Uniswap_MM,17.442938401542488
2026-02-10,arbitrum PT-thBILL-18JUN2026,Pendle_LP,58.57683565871685
2026-02-10,arbitrum WBTC/USDC,Uniswap_MM,22.0676738582629
2026-02-10,arbitrum WBTC/USDT,Uniswap_MM,95.86908911365938
2026-02-10,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.701465539306922
2026-02-10,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-10,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,18.787028772515395
2026-02-10,mainnet USDC/cbBTC,Uniswap_MM,16.29050395518547
2026-02-11,arbitrum ETH/USDC,Uniswap_MM,14.767460643362556
2026-02-11,arbitrum PT-thBILL-18JUN2026,Pendle_LP,15.606899317449848
2026-02-11,arbitrum WBTC/USDC,Uniswap_MM,26.248288823972832
2026-02-11,arbitrum WBTC/USDT,Uniswap_MM,126.12809999226836
2026-02-11,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.61565667375257
2026-02-11,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-11,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,19.195456951470085
2026-02-11,mainnet USDC/cbBTC,Uniswap_MM,30.00968884537655
2026-02-11,mainnet WBTC/USDC,Uniswap_MM,20.25574280649672
2026-02-12,arbitrum WBTC/USDC,Uniswap_MM,19.16455235824555
2026-02-12,arbitrum WBTC/USDT,Uniswap_MM,76.17374946947388
2026-02-12,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,24.95902885484671
2026-02-12,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.229520650564544
2026-02-12,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-12,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,19.018190336309495
2026-02-12,mainnet USDC/cbBTC,Uniswap_MM,15.914997117828744
2026-02-13,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,639.0212022640839
2026-02-13,arbitrum WBTC/USDC,Uniswap_MM,15.771156570491849
2026-02-13,arbitrum WBTC/USDT,Uniswap_MM,76.47722353760899
2026-02-13,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,20.45912270802045
2026-02-13,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.557486890798442
2026-02-13,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-13,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,19.41342768208027
2026-02-14,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,461.63455462974434
2026-02-14,arbitrum WBTC/USDT,Uniswap_MM,38.43616577556123
2026-02-14,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,15.91609869226318
2026-02-14,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.79474417505517
2026-02-14,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-14,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,21.534649684239785
2026-02-15,arbitrum PT-USDai-18JUN2026,Pendle_LP,96.48954816546092
2026-02-15,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,442.841445024909
2026-02-15,arbitrum WBTC/USDT,Uniswap_MM,67.65736889720188
2026-02-15,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,15.515824542552132
2026-02-15,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.648713533663816
2026-02-15,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-15,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,21.194902588674942
2026-02-16,arbitrum PT-USDai-18JUN2026,Pendle_LP,95.34172735065528
2026-02-16,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,336.2299573231524
2026-02-16,arbitrum WBTC/USDT,Uniswap_MM,69.36519065020154
2026-02-16,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,15.340375573161952
2026-02-16,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.456565113318463
2026-02-16,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-16,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,20.557036263998043
2026-02-16,mainnet WBTC/USDC,Uniswap_MM,30.24067591914073
2026-02-16,mainnet WBTC/USDT,Uniswap_MM,14.114643103436627
2026-02-17,arbitrum PT-USDai-18JUN2026,Pendle_LP,45.47270109963758
2026-02-17,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,106.09354532204767
2026-02-17,arbitrum WBTC/USDC,Uniswap_MM,15.901264408368442
2026-02-17,arbitrum WBTC/USDT,Uniswap_MM,76.81731010133784
2026-02-17,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,14.65332930791302
2026-02-17,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.38140837192895
2026-02-17,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-17,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,21.594860158772853
2026-02-18,arbitrum PT-USDai-18JUN2026,Pendle_LP,44.38011887471771
2026-02-18,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,100.8740603059371
2026-02-18,arbitrum WBTC/USDT,Uniswap_MM,59.55919764194507
2026-02-18,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.342933747949555
2026-02-18,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-18,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,25.100508187261227
2026-02-19,arbitrum PT-USDai-18JUN2026,Pendle_LP,23.53255542600847
2026-02-19,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,24.45684190454309
2026-02-19,arbitrum WBTC/USDT,Uniswap_MM,51.6119037559649
2026-02-19,ethereum PT-reUSDe-25JUN2026,Pendle_LP,16.477387155436187
2026-02-19,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-19,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,21.127558290801783
2026-02-20,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,19.75661703501135
2026-02-20,arbitrum WBTC/USDC,Uniswap_MM,16.17996147227053
2026-02-20,arbitrum WBTC/USDT,Uniswap_MM,73.03230113022762
2026-02-20,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.105759885922474
2026-02-20,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-20,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,17.825266402294126
2026-02-20,mainnet USDC/cbBTC,Uniswap_MM,14.778471829114997
2026-02-20,mainnet WBTC/USDC,Uniswap_MM,18.342069932316143
2026-02-21,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,15.582667325640507
2026-02-21,arbitrum WBTC/USDT,Uniswap_MM,16.29702824631509
2026-02-21,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.10076116544527
2026-02-21,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-21,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.554139108471077
2026-02-22,arbitrum WBTC/USDT,Uniswap_MM,14.876824379268864
2026-02-22,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.062056007715451
2026-02-22,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-22,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,15.512088063480412
2026-02-23,arbitrum WBTC/USDC,Uniswap_MM,17.311026901739186
2026-02-23,arbitrum WBTC/USDT,Uniswap_MM,31.58570023516272
2026-02-23,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.038535789876248
2026-02-23,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-23,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,16.029626400940188
2026-02-23,mainnet USDC/cbBTC,Uniswap_MM,41.45105587441747
2026-02-23,mainnet WBTC/USDC,Uniswap_MM,16.687779633726112
2026-02-24,arbitrum WBTC/USDC,Uniswap_MM,17.005788208326404
2026-02-24,arbitrum WBTC/USDT,Uniswap_MM,15.912250566772125
2026-02-24,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.0682886024173
2026-02-24,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-24,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,14.942270582939743
2026-02-24,mainnet USDC/cbBTC,Uniswap_MM,42.99264620864654
2026-02-25,arbitrum ETH/USDC,Uniswap_MM,19.3929970148694
2026-02-25,arbitrum ETH/USDT,Uniswap_MM,15.150513757952696
2026-02-25,arbitrum WBTC/USDC,Uniswap_MM,35.30711912152927
2026-02-25,arbitrum WBTC/USDT,Uniswap_MM,28.232712428107977
2026-02-25,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.253877626375292
2026-02-25,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-25,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,14.667821556440778
2026-02-25,mainnet USDC/cbBTC,Uniswap_MM,26.17470697351821
2026-02-25,mainnet WBTC/USDC,Uniswap_MM,59.293064426832984
2026-02-26,arbitrum WBTC/USDC,Uniswap_MM,26.09528937454123
2026-02-26,arbitrum WBTC/USDT,Uniswap_MM,20.222207883557363
2026-02-26,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.206755731396235
2026-02-26,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-26,mainnet WBTC/USDC,Uniswap_MM,41.242251778011926
2026-02-27,arbitrum WBTC/USDC,Uniswap_MM,23.826814230148457
2026-02-27,arbitrum WBTC/USDT,Uniswap_MM,18.24269722273523
2026-02-27,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.107909195222955
2026-02-27,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-27,mainnet USDC/cbBTC,Uniswap_MM,14.768456586665538
2026-02-27,mainnet WBTC/USDC,Uniswap_MM,29.080784437222945
2026-02-28,arbitrum ETH/USDC,Uniswap_MM,33.801200450292306
2026-02-28,arbitrum WBTC/USDC,Uniswap_MM,29.3278832573239
2026-02-28,arbitrum WBTC/USDT,Uniswap_MM,21.57968193899563
2026-02-28,ethereum PT-jrNUSD-28MAY2026,Pendle_LP,14.150157995257675
2026-02-28,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.163165429391562
2026-02-28,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-02-28,mainnet ETH/USDC,Uniswap_MM,16.860076890143183
2026-02-28,mainnet USDC/cbBTC,Uniswap_MM,34.57480144236621
2026-02-28,mainnet WBTC/USDC,Uniswap_MM,31.144011135937415
2026-03-01,arbitrum ETH/USDC,Uniswap_MM,39.946870012285885
2026-03-01,arbitrum ETH/USDT,Uniswap_MM,15.656934732021444
2026-03-01,arbitrum WBTC/USDC,Uniswap_MM,33.845597591009465
2026-03-01,arbitrum WBTC/USDT,Uniswap_MM,26.52082160592912
2026-03-01,ethereum PT-apyUSD-18JUN2026,Pendle_LP,939.2562495142906
2026-03-01,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-01,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.095227027674676
2026-03-01,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-01,mainnet ETH/USDC,Uniswap_MM,47.229266189102034
2026-03-01,mainnet USDC/cbBTC,Uniswap_MM,15.074236582703628
2026-03-01,mainnet WBTC/USDC,Uniswap_MM,35.120380652938096
2026-03-02,arbitrum ETH/USDC,Uniswap_MM,42.30840825935456
2026-03-02,arbitrum ETH/USDT,Uniswap_MM,16.478460872973212
2026-03-02,arbitrum WBTC/USDC,Uniswap_MM,40.16190642818735
2026-03-02,arbitrum WBTC/USDT,Uniswap_MM,29.42459072994327
2026-03-02,ethereum PT-apyUSD-18JUN2026,Pendle_LP,145.2314223739284
2026-03-02,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-02,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.20870319155568
2026-03-02,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-02,mainnet ETH/USDC,Uniswap_MM,42.93379058548554
2026-03-02,mainnet USDC/cbBTC,Uniswap_MM,27.011543670563228
2026-03-02,mainnet WBTC/USDC,Uniswap_MM,87.6053156699576
2026-03-03,arbitrum ETH/USDC,Uniswap_MM,36.543241476229696
2026-03-03,arbitrum ETH/USDT,Uniswap_MM,15.745624020082529
2026-03-03,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,14.471688467131203
2026-03-03,arbitrum WBTC/USDC,Uniswap_MM,42.422947229417765
2026-03-03,arbitrum WBTC/USDT,Uniswap_MM,31.105751302662043
2026-03-03,ethereum PT-apyUSD-18JUN2026,Pendle_LP,125.72948029946728
2026-03-03,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-03,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.091059511706089
2026-03-03,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-03,mainnet ETH/USDC,Uniswap_MM,25.569480494497824
2026-03-03,mainnet USDC/cbBTC,Uniswap_MM,24.50362790165442
2026-03-03,mainnet WBTC/USDC,Uniswap_MM,79.05938165405351
2026-03-04,arbitrum ETH/USDC,Uniswap_MM,47.09183936791027
2026-03-04,arbitrum ETH/USDT,Uniswap_MM,17.74253537823863
2026-03-04,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,14.832815031816054
2026-03-04,arbitrum WBTC/USDC,Uniswap_MM,38.61261519761827
2026-03-04,arbitrum WBTC/USDT,Uniswap_MM,42.62686120840573
2026-03-04,ethereum PT-apyUSD-18JUN2026,Pendle_LP,116.23258686650284
2026-03-04,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-04,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.047806055160509
2026-03-04,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-04,mainnet ETH/USDC,Uniswap_MM,37.26643843261008
2026-03-04,mainnet ETH/USDT,Uniswap_MM,15.39789576875854
2026-03-04,mainnet USDC/cbBTC,Uniswap_MM,63.38014681369467
2026-03-04,mainnet WBTC/USDC,Uniswap_MM,66.84707625634216
2026-03-04,mainnet WBTC/USDT,Uniswap_MM,14.67754161546443
2026-03-05,arbitrum ETH/USDC,Uniswap_MM,42.707445351213835
2026-03-05,arbitrum PT-sUSDai-15OCT2026,Pendle_LP,14.183528017886951
2026-03-05,arbitrum WBTC/USDC,Uniswap_MM,29.84171841104757
2026-03-05,arbitrum WBTC/USDT,Uniswap_MM,34.06768028480401
2026-03-05,ethereum PT-apyUSD-18JUN2026,Pendle_LP,61.513588349350165
2026-03-05,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-05,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.014620034581313
2026-03-05,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-05,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.68166446077612
2026-03-05,mainnet ETH/USDC,Uniswap_MM,24.72660021977958
2026-03-05,mainnet USDC/cbBTC,Uniswap_MM,35.862676111318706
2026-03-05,mainnet WBTC/USDC,Uniswap_MM,18.450236158977443
2026-03-06,arbitrum ETH/USDC,Uniswap_MM,25.89618644668016
2026-03-06,arbitrum WBTC/USDC,Uniswap_MM,30.732689571454554
2026-03-06,arbitrum WBTC/USDT,Uniswap_MM,25.86974019524871
2026-03-06,ethereum PT-apyUSD-18JUN2026,Pendle_LP,46.27893927449994
2026-03-06,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-06,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.928574381933474
2026-03-06,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-06,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.512542847732064
2026-03-06,mainnet ETH/USDC,Uniswap_MM,16.95991936313823
2026-03-06,mainnet USDC/cbBTC,Uniswap_MM,17.077084743840725
2026-03-06,mainnet WBTC/USDC,Uniswap_MM,45.360457414830734
2026-03-07,ethereum PT-apyUSD-18JUN2026,Pendle_LP,31.06702604848887
2026-03-07,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-07,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.864890408261926
2026-03-07,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-07,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.26628933837745
2026-03-08,arbitrum WBTC/USDC,Uniswap_MM,23.146060765281977
2026-03-08,arbitrum WBTC/USDT,Uniswap_MM,15.885606410388716
2026-03-08,ethereum PT-apyUSD-18JUN2026,Pendle_LP,26.02744010032835
2026-03-08,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-08,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.806550377604491
2026-03-08,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-08,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.2118545092751
2026-03-08,mainnet WBTC/USDC,Uniswap_MM,28.74141760046674
2026-03-09,arbitrum ETH/USDC,Uniswap_MM,30.473142936189568
2026-03-09,arbitrum ETH/USDT,Uniswap_MM,14.665019604743184
2026-03-09,arbitrum WBTC/USDC,Uniswap_MM,39.600953829396914
2026-03-09,arbitrum WBTC/USDT,Uniswap_MM,25.2399387716447
2026-03-09,ethereum PT-apyUSD-18JUN2026,Pendle_LP,21.280634243152253
2026-03-09,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-09,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.841067323191949
2026-03-09,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-09,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.22286093621607
2026-03-09,mainnet ETH/USDC,Uniswap_MM,27.410782767526264
2026-03-09,mainnet USDC/cbBTC,Uniswap_MM,16.729470429505643
2026-03-09,mainnet WBTC/USDC,Uniswap_MM,61.47558406873955
2026-03-10,arbitrum ETH/USDC,Uniswap_MM,26.931394693727995
2026-03-10,arbitrum WBTC/USDC,Uniswap_MM,39.220795441864745
2026-03-10,arbitrum WBTC/USDT,Uniswap_MM,32.21794876277394
2026-03-10,ethereum PT-apyUSD-18JUN2026,Pendle_LP,20.500783846092453
2026-03-10,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-10,ethereum PT-reUSDe-25JUN2026,Pendle_LP,14.946867628351429
2026-03-10,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-10,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.72404849159628
2026-03-10,mainnet ETH/USDC,Uniswap_MM,20.161840834186403
2026-03-10,mainnet USDC/cbBTC,Uniswap_MM,41.875326794665355
2026-03-10,mainnet WBTC/USDC,Uniswap_MM,63.59549716918084
2026-03-11,arbitrum ETH/USDC,Uniswap_MM,21.461380608601655
2026-03-11,arbitrum WBTC/USDC,Uniswap_MM,31.0752256911085
2026-03-11,arbitrum WBTC/USDT,Uniswap_MM,25.448721512489207
2026-03-11,ethereum PT-apyUSD-18JUN2026,Pendle_LP,18.381917518533424
2026-03-11,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-11,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.038746471484512
2026-03-11,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-11,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,36.18948582072131
2026-03-11,mainnet ETH/USDC,Uniswap_MM,19.134901443134616
2026-03-11,mainnet USDC/cbBTC,Uniswap_MM,31.167600430708713
2026-03-11,mainnet WBTC/USDC,Uniswap_MM,48.1503754445048
2026-03-12,arbitrum ETH/USDC,Uniswap_MM,16.436547350595937
2026-03-12,arbitrum WBTC/USDC,Uniswap_MM,22.002763779785532
2026-03-12,arbitrum WBTC/USDT,Uniswap_MM,18.10508120349714
2026-03-12,ethereum PT-apyUSD-18JUN2026,Pendle_LP,17.691827414361
2026-03-12,ethereum PT-apyUSD-18JUN2026,Pendle_PT,18.000002092986556
2026-03-12,ethereum PT-reUSDe-25JUN2026,Pendle_LP,15.02645753685583
2026-03-12,ethereum PT-reUSDe-25JUN2026,Pendle_PT,14.857768067373687
2026-03-12,ethereum PT-ynRWAx-15OCT2026,Pendle_LP,39.96666550051201
2026-03-12,mainnet WBTC/USDC,Uniswap_MM,37.314159065455385
